網址,工作名稱,工作標籤,關鍵字,date
https://www.104.com.tw/job/4h19o?jobsource=joblist_search,Database Administrator 資料庫管理師 (台中市政府旁),UX 設計師,"Ansible,C#,Database,Grafana,Jira,Kanban,MongoDB,Powershell,Retrospective,SQL,SQL Server,Scrum,Sprint,效能,敏捷,監控,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8nl8h?jobsource=joblist_search,測試工程師(Web)【享有留任獎金】,軟韌體測試工程師,"JIRA,可用性,壓力測試,整合測試,文件,軟體,追蹤",2025-04-05
https://www.104.com.tw/job/6j4u0?jobsource=joblist_search,雲端系統工程師,UX 設計師,"AWS,DOCKER,GCP,Linux,效能,虛擬化",2025-04-05
https://www.104.com.tw/job/7hg7r?jobsource=joblist_search,T-【軟體技術人才招募】.NET SD / PG_人才招募(工作地：台中),前端工程師,".NET,ASP,ASP.NET,Big Data,C#,Framework,HTML,Javascript,MVC,Machine Learning,Oracle,SQL,前端,後端,軟體",2025-04-05
https://www.104.com.tw/job/8l7wk?jobsource=joblist_search,軟體工程師,軟體工程師,".net,C#,MySQL,Oracle,Oracle DB,PHP,Python,軟體",2025-04-05
https://www.104.com.tw/job/80z40?jobsource=joblist_search,資深後端工程師,後端工程師,"API,C#,GCP,Go,Java,NoSQL,Restful,WebSocket,單元測試,壓力測試,後端,微服務,效能,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7wmh3?jobsource=joblist_search,電力市場分析管理師,軟體工程師,"Python,SQL,文件,監控,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/89cja?jobsource=joblist_search,系統導入顧問(台中),軟體工程師,".NET,ASP,ASP.NET,C#,C++,Excel,Git,Github,Java,OOP,PHP,PowerPoint,Python,Spring,Word,品質,文件,框架,監控,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7g15x?jobsource=joblist_search,資料分析師,軟體工程師,"Python,Tableau,機器學習,軟體",2025-04-05
https://www.104.com.tw/job/88xwc?jobsource=joblist_search,System Analyst 軟體系統分析師,後端工程師,"API,Android,iOS,圖,後端,文件,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8i8vr?jobsource=joblist_search,【PM】系統企劃專員 (System Planning Specialist),AI 工程師,"AI,Confluence,Jira,圖,敏捷,文件,策略,軟體",2025-04-05
https://www.104.com.tw/job/7z2fy?jobsource=joblist_search,營運數據應用分析師,AI 工程師,"AI,大數據,模型,機器學習,演算法,資料探勘,追蹤",2025-04-05
https://www.104.com.tw/job/7rfv6?jobsource=joblist_search,資訊部門-COBOL程式設計師,軟體工程師,"單元測試,文件,軟體",2025-04-05
https://www.104.com.tw/job/2k7ud?jobsource=joblist_search,資安系統工程師_台中,UX 設計師,"Linux,TCP/IP,文件,日誌,虛擬化,軟體",2025-04-05
https://www.104.com.tw/job/8of1d?jobsource=joblist_search,集團 系統分析工程師(SAP FI/CO),軟體工程師,"國際化,模組",2025-04-05
https://www.104.com.tw/job/865t7?jobsource=joblist_search,維運駐點工程師(台中-新社),軟體工程師,,2025-04-05
https://www.104.com.tw/job/865ci?jobsource=joblist_search,系統維運工程師(需輪班),軟體工程師,"Vmware,虛擬化",2025-04-05
https://www.104.com.tw/job/83a3q?jobsource=joblist_search,資訊專員,軟體工程師,TCP/IP,2025-04-05
https://www.104.com.tw/job/7g3en?jobsource=joblist_search,S010-網管工程師(台中),軟體工程師,"https,監控",2025-04-05
https://www.104.com.tw/job/2v9nw?jobsource=joblist_search,網管助理工程師 -總廠,UX 設計師,LINUX,2025-04-05
https://www.104.com.tw/job/7ts1m?jobsource=joblist_search,外勤-台中-維修工程師(歡迎應屆畢業生)-日商-自動化板金機械設備,軟體工程師,"IOT,自動化,軟體",2025-04-05
https://www.104.com.tw/job/81zxq?jobsource=joblist_search,MIS資訊工程師,軟體工程師,"日誌,追蹤",2025-04-05
https://www.104.com.tw/job/8mw5a?jobsource=joblist_search,中高階運維工程師,UX 設計師,"AWS,Ansible,Azure,CDN,CI/CD,Docker,Git,Grafana,Jenkins,Linux,NoSQL,Prometheus,Python,Shell,Shell Script,TCP/IP,容器,效能,監控,自動化,虛擬化,資料庫,部署",2025-04-05
https://www.104.com.tw/job/7vfva?jobsource=joblist_search,資訊人員,軟體工程師,"模組,軟體",2025-04-05
https://www.104.com.tw/job/8mswb?jobsource=joblist_search,約聘-駐點工程師(立法院民主議政園區)-F75C,軟體工程師,"Excel,PowerPoint,Word,軟體",2025-04-05
https://www.104.com.tw/job/468vv?jobsource=joblist_search,MIS資管人員,軟體工程師,資料庫,2025-04-05
https://www.104.com.tw/job/8nv4j?jobsource=joblist_search,MIS 工程師,軟體工程師,監控,2025-04-05
https://www.104.com.tw/job/8dkza?jobsource=joblist_search,系統維運工程師-台中,軟體工程師,"AWS,Excel,Vmware,軟體,追蹤",2025-04-05
https://www.104.com.tw/job/8lzp7?jobsource=joblist_search,（中區）工程師/技術主任．系統整合一部技術服務處技術服務課,UX 設計師,"Linux,UNIX,虛擬化,認證",2025-04-05
https://www.104.com.tw/job/5vz6u?jobsource=joblist_search,「 歡迎企業實習」派駐科技大廠-資訊助理人員-(台中市/大雅區)-【JD-00000085】,軟體工程師,"Excel,Word,軟體",2025-04-05
https://www.104.com.tw/job/7wi9q?jobsource=joblist_search,資安威脅及事件分析師-M212,軟體工程師,,2025-04-05
https://www.104.com.tw/job/83eli?jobsource=joblist_search,MIS資訊工程師,UX 設計師,"IIS,Linux,RedHat,Ubuntu",2025-04-05
https://www.104.com.tw/job/8khf0?jobsource=joblist_search,DevOps工程師,軟體工程師,"API,AWS,CI/CD,DevOps,容器,監控,自動化",2025-04-05
https://www.104.com.tw/job/43iri?jobsource=joblist_search,【中科】IT-AP工程師,軟體工程師,"C#,SQL,文件",2025-04-05
https://www.104.com.tw/job/71s0h?jobsource=joblist_search,系統維運工程師,軟體工程師,"SQL,軟體",2025-04-05
https://www.104.com.tw/job/8nf03?jobsource=joblist_search,MIS⼯程師,UX 設計師,"LDAP,Linux,jira,授權,監控",2025-04-05
https://www.104.com.tw/job/8lzd1?jobsource=joblist_search,系統網路工程師,UX 設計師,"AWS,Bash,CDN,GCP,Linux,Load Balancer,Mariadb,MySQL,Perl,Python,SQL,VMware,docker,gitlab,grafana,nginx,redis,shell,虛擬化,資料庫",2025-04-05
https://www.104.com.tw/job/89mjw?jobsource=joblist_search,資訊工程師,軟體工程師,"IIS,ORACLE,SQL,SQL Server,VMware,監控,資料庫",2025-04-05
https://www.104.com.tw/job/7rs2i?jobsource=joblist_search,機房網管工程師,軟體工程師,,2025-04-05
https://www.104.com.tw/job/8la4q?jobsource=joblist_search,IT資訊工程師,軟體工程師,"TCP/IP,Vmware",2025-04-05
https://www.104.com.tw/job/6y95u?jobsource=joblist_search,維運工程師-技術客服,軟體工程師,監控,2025-04-05
https://www.104.com.tw/job/7r2u4?jobsource=joblist_search,主任工程師/技術經理(台中)-M127,UX 設計師,"Azure,Kubernetes,Linux,SQL,TCP/IP,VMware,可用性,效能,監控,軟體,部署",2025-04-05
https://www.104.com.tw/job/8jedv?jobsource=joblist_search,IT System Engineer (網路系統工程師-台中),UX 設計師,"Active Directory,GCP,Linux,Shell,TCP/IP,監控,軟體",2025-04-05
https://www.104.com.tw/job/8kmt8?jobsource=joblist_search,[系統整合]網路管理工程師(台中市),軟體工程師,"文件,日誌",2025-04-05
https://www.104.com.tw/job/8o23h?jobsource=joblist_search,資安售前規劃顧問 (Cybersecurity Presales)-M212,軟體工程師,"代理,追蹤",2025-04-05
https://www.104.com.tw/job/7onox?jobsource=joblist_search,網路電腦-外勤維護工程師 (有經驗.薪38k-45k),軟體工程師,監控,2025-04-05
https://www.104.com.tw/job/36svf?jobsource=joblist_search,網路系統工程師(台中),軟體工程師,認證,2025-04-05
https://www.104.com.tw/job/81h3k?jobsource=joblist_search,(南屯區)資訊人員,UX 設計師,"CSS,Excel,FTP,HTML,HTTP,Linux,MVC,PHP,PowerPoint,Sass,TCP/IP,Word,jQuery,mySQL,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8i7y1?jobsource=joblist_search,資訊技術工程師 (台中),軟體工程師,"CI/CD,Git,Gitlab,Gitlab CI,Jenkins,MySQL,授權,監控,策略,自動化,資料庫,軟體,部署",2025-04-05
https://www.104.com.tw/job/8dvmg?jobsource=joblist_search,資訊管理人員,軟體工程師,資料庫,2025-04-05
https://www.104.com.tw/job/8frvl?jobsource=joblist_search,Infra工程師,UX 設計師,Linux,2025-04-05
https://www.104.com.tw/job/8koi5?jobsource=joblist_search,【RD】資深MIS工程師,UX 設計師,"Ansible,Bash,CDN,Gitlab,Grafana,Linux,PowerShell,Python,VMware,aws,gcp,監控,策略,自動化,虛擬化,軟體",2025-04-05
https://www.104.com.tw/job/8jwj4?jobsource=joblist_search,網路工程師,軟體工程師,"品質,監控",2025-04-05
https://www.104.com.tw/job/8e2no?jobsource=joblist_search,infra網管工程師,UX 設計師,"IIS,Linux,VMware,監控",2025-04-05
https://www.104.com.tw/job/8kq1q?jobsource=joblist_search,【管理部】MIS資訊專員Management Information System,軟體工程師,"SQL,文件,軟體",2025-04-05
https://www.104.com.tw/job/8m3uo?jobsource=joblist_search,資訊工程師,軟體工程師,"CDN,軟體",2025-04-05
https://www.104.com.tw/job/8l9y8?jobsource=joblist_search,購物網站設計維護工程師,軟體工程師,電商,2025-04-05
https://www.104.com.tw/job/7hg7c?jobsource=joblist_search,網路資安工程師 (派駐海外),UX 設計師,"Active Directory,LDAP,Linux,TCP/IP,VMware,代理,憑證",2025-04-05
https://www.104.com.tw/job/5fbmv?jobsource=joblist_search,【永慶北平】找想轉換跑道的業務員,軟體工程師,"PowerPoint,Word,回顧,軟體",2025-04-05
https://www.104.com.tw/job/7oovl?jobsource=joblist_search,【系統維運部】系統維運暨網路工程師-台中,AI 工程師,"VMware,效能,監控,虛擬化,部署",2025-04-05
https://www.104.com.tw/job/7phvr?jobsource=joblist_search,網路管理工程師/副工/助工,軟體工程師,"TCP/IP,Vmware,監控",2025-04-05
https://www.104.com.tw/job/8jj71?jobsource=joblist_search,系統網路工程師,軟體工程師,"TCP/IP,軟體",2025-04-05
https://www.104.com.tw/job/8lgin?jobsource=joblist_search,維運工程師,軟體工程師,"Mac,軟體",2025-04-05
https://www.104.com.tw/job/8nywj?jobsource=joblist_search,系統工程師,UX 設計師,"IIS,Linux,apache",2025-04-05
https://www.104.com.tw/job/88wbv?jobsource=joblist_search,維運工程師,UX 設計師,"Linux,TCP/IP,告警,品質,最佳化,監控",2025-04-05
https://www.104.com.tw/job/8lij6?jobsource=joblist_search,資安解決⽅案⼯程師(梧棲),軟體工程師,"Java,PHP,Python",2025-04-05
https://www.104.com.tw/job/8miqi?jobsource=joblist_search,網路購物平台客服(早班),軟體工程師,"軟體,電商",2025-04-05
https://www.104.com.tw/job/8a4lg?jobsource=joblist_search,資訊部 | DEVOPS 工程師,軟體工程師,"AWS,Ansible,Azure,CI/CD,DEVOPS,Docker,GitLab,GitLab CI,Jenkins,Kubernetes,Python,依賴,可靠性,容器,日誌,監控,自動化,資料庫,軟體,部署",2025-04-05
https://www.104.com.tw/job/8kurx?jobsource=joblist_search,資訊人員,軟體工程師,資料庫,2025-04-05
https://www.104.com.tw/job/7804h?jobsource=joblist_search,【總部】資訊工程師,軟體工程師,"圖,追蹤",2025-04-05
https://www.104.com.tw/job/8brrd?jobsource=joblist_search,POS系統維護專員,軟韌體測試工程師,"整合測試,監控,資料庫,軟體,追蹤",2025-04-05
https://www.104.com.tw/job/8bikb?jobsource=joblist_search,資訊工程師,軟體工程師,認證,2025-04-05
https://www.104.com.tw/job/8nfft?jobsource=joblist_search,資訊室副課長,軟體工程師,追蹤,2025-04-05
https://www.104.com.tw/job/8lgvn?jobsource=joblist_search,"66209_Network Security Analyst (Taipei, Taichung, Tainan)",AI 工程師,troubleshooting,2025-04-05
https://www.104.com.tw/job/6nkh5?jobsource=joblist_search,資訊部門-資訊安全營運人員,AI 工程師,"AI,告警,容器,文件,物聯網,監控,虛擬化,資料庫,軟體,追蹤",2025-04-05
https://www.104.com.tw/job/8ftep?jobsource=joblist_search,資訊助理工程師,UX 設計師,"Excel,Linux,SSL,TCP/IP,TLS,品質,憑證,文件",2025-04-05
https://www.104.com.tw/job/7l5hf?jobsource=joblist_search,行政管理處資訊組-資訊專員（系統撰寫）,軟體工程師,"Excel,PowerPoint,Word,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/5aub7?jobsource=joblist_search,(台中)網路與伺服器資深管理師,UX 設計師,"Linux,TCP/IP,圖,軟體",2025-04-05
https://www.104.com.tw/job/8n4b5?jobsource=joblist_search,【風電大廠】資訊專員,軟體工程師,資料庫,2025-04-05
https://www.104.com.tw/job/8dx57?jobsource=joblist_search,網管、硬體維管工程師,軟體工程師,圖,2025-04-05
https://www.104.com.tw/job/8asp7?jobsource=joblist_search,"中部地區【資訊科技領域 Information Technology】【工程師】職務專區/歡迎專業領域人才投遞,TCS_670",前端工程師,"前端,軟體",2025-04-05
https://www.104.com.tw/job/8jl0w?jobsource=joblist_search,【擴編】Server工程師 台中公司,UX 設計師,"CentOS,Linux,Nginx,Shell,TCP/IP,Ubuntu,代理,日誌,自動化,負載均衡,部署",2025-04-05
https://www.104.com.tw/job/3mg81?jobsource=joblist_search,【中科】IT-AP(資深)工程師,軟體工程師,"C#,Oracle,SQL,SQL Server,文件,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7bp08?jobsource=joblist_search,資深工程師(台中),UX 設計師,"HTTP,HTTPS,Linux,TCP/IP,Troubleshooting,VMWare,軟體,追蹤",2025-04-05
https://www.104.com.tw/job/7h1j6?jobsource=joblist_search,資深網路資安工程師-台中(合服務事業部),軟體工程師,"TCP/IP,文件,認證",2025-04-05
https://www.104.com.tw/job/8medp?jobsource=joblist_search,資訊中心－資訊主管,軟體工程師,,2025-04-05
https://www.104.com.tw/job/8d2qw?jobsource=joblist_search,網路工程師(台中),UX 設計師,"Excel,Linux,PowerPoint,Word,文件,認證,軟體",2025-04-05
https://www.104.com.tw/job/8jmx0?jobsource=joblist_search,專案IT及網路主任工程師-台中,軟體工程師,"AWS,Azure,GCP,TCP/IP,Vmware,Wireshark,ssh,日誌",2025-04-05
https://www.104.com.tw/job/78o9b?jobsource=joblist_search,【系統維運部】系統維運工程師-台中,軟體工程師,追蹤,2025-04-05
https://www.104.com.tw/job/7buh4?jobsource=joblist_search,【總管理處】MIS網路管理工程師,UX 設計師,"Linux,監控,資料庫",2025-04-05
https://www.104.com.tw/job/8kchs?jobsource=joblist_search,資深數據DevOps工程師,軟體工程師,"AWS,CI/CD,DevOps,Git,Go,Java,Linux,MySQL,Oracle,PostgreSQL,Python,SQL,Shell,pipeline,可用性,可靠性,品質,擴展性,效能,日誌,監控,自動化,部署",2025-04-05
https://www.104.com.tw/job/8inqk?jobsource=joblist_search,MIS資深工程師/主任,UX 設計師,Linux,2025-04-05
https://www.104.com.tw/job/8bjgz?jobsource=joblist_search,集團-網路維運工程師,軟體工程師,"Vmware,告警,監控,虛擬化,資料庫",2025-04-05
https://www.104.com.tw/job/7xmt4?jobsource=joblist_search,Infra工程師,AI 工程師,"Linux,TCP/IP,VMware",2025-04-05
https://www.104.com.tw/job/7wi9k?jobsource=joblist_search,資安檢測分析師-M212,軟體工程師,,2025-04-05
https://www.104.com.tw/job/7lam3?jobsource=joblist_search,MIS助理/網管助理,軟體工程師,,2025-04-05
https://www.104.com.tw/job/75fy2?jobsource=joblist_search,資訊安全人員,Android 工程師,"Android,Linux,Oracle,Raspberry Pi,SQL,Unix,iOS,日誌,監控,自動化,軟體",2025-04-05
https://www.104.com.tw/job/8jcdh?jobsource=joblist_search,資訊主管,軟體工程師,"Excel,PowerPoint,授權,監控,自動化,軟體",2025-04-05
https://www.104.com.tw/job/7v80f?jobsource=joblist_search,Infra高級工程師,AI 工程師,"Linux,TCP/IP,VMware",2025-04-05
https://www.104.com.tw/job/8o0cb?jobsource=joblist_search,集團網路管理維運工程師,UX 設計師,"Linux,TCP/IP,可用性,告警,擴展性,效能,文件,監控,認證",2025-04-05
https://www.104.com.tw/job/7f0n8?jobsource=joblist_search,【台中】聲譽管理與社群行銷策略專員,軟體工程師,"發布,策略",2025-04-05
https://www.104.com.tw/job/8m7xi?jobsource=joblist_search,技術經理（台中）B85B,軟體工程師,策略,2025-04-05
https://www.104.com.tw/job/83uyt?jobsource=joblist_search,網路技術專員/高專-73K10(台中),UX 設計師,"Linux,TCP/IP,UNIX,Vmware,搜尋,文件,認證",2025-04-05
https://www.104.com.tw/job/77cfu?jobsource=joblist_search,SY06-網路工程師(台中),軟體工程師,"虛擬化,認證",2025-04-05
https://www.104.com.tw/job/8jgsy?jobsource=joblist_search,資訊專員,UX 設計師,"Linux,SQL,VMware,文件,軟體",2025-04-05
https://www.104.com.tw/job/81fys?jobsource=joblist_search,工務資訊專員,軟韌體測試工程師,"整合測試,監控,資料庫,軟體,追蹤",2025-04-05
https://www.104.com.tw/job/88oo4?jobsource=joblist_search,【臺中總公司】網路系統工程師,UX 設計師,"Apache,Docker,Java,Linux,Shell,Tomcat,資料庫",2025-04-05
https://www.104.com.tw/job/84o3c?jobsource=joblist_search,MIS資訊工程師★每年調薪,軟體工程師,"AJAX,CSS,Git,HTML,JavaScript,MySQL,PHP,jQuery,介面,效能,監控,軟體",2025-04-05
https://www.104.com.tw/job/7qrk7?jobsource=joblist_search,【台中】資訊研發部-SRE網站可靠性工程師,UX 設計師,"Linux,SQL,SRE,TCP/IP,可用性,可靠性,效能,監控,自動化,軟體",2025-04-05
https://www.104.com.tw/job/6cx1m?jobsource=joblist_search,資訊部門-資訊安全治理師,AI 工程師,"AI,圖,敏捷,文件,框架,監控,策略,追蹤",2025-04-05
https://www.104.com.tw/job/8ngnw?jobsource=joblist_search,MIS網路管理工程師,軟體工程師,TCP/IP,2025-04-05
https://www.104.com.tw/job/3oeiq?jobsource=joblist_search,系統整合技術部-工程師,UX 設計師,"Linux,效能,虛擬化,軟體",2025-04-05
https://www.104.com.tw/job/8mmtj?jobsource=joblist_search,系統工程師(台中)-B85B,AI 工程師,"AI,AWS,GCP,Grafana,Prometheus,Python,VMware,文件,監控,自動化,虛擬化,認證",2025-04-05
